-3.942206e+00,-3.878155e+00,-1.132328e+00,-2.909249e+00,2.573279e+00,-4.583811e+00,-3.209509e+00,1.160666e-01,2.366144e-01,-1.995949e+00,-4.311630e+00,-1.225664e+01,2.025627e+00,7.254076e-01,-7.515046e-05,-1.251308e-01,-8.610333e-01,6.552055e-01,-4.615902e+00,1.175473e+00,-3.148050e-01,1.225569e+00,-4.347708e-03,1.000701e+00,-2.006745e+00,2.702703e-02,2.400027e+00,1.679866e+00,-3.007491e+00,1.711839e+00,-1
-3.631468e+00,-3.335333e+00,-1.499753e+00,-3.507472e+00,1.226591e+00,-2.716972e+00,-2.429329e+00,1.463070e+00,1.274494e+00,-3.066117e+00,-2.801811e+00,-1.013997e+01,-1.243902e+00,8.915033e-02,-4.845853e-07,-4.780179e-01,-1.445583e+00,7.393430e-01,-8.713212e-01,-6.258106e-01,-9.974062e-01,-6.920092e-01,4.293072e-03,-3.048659e-01,-1.794616e+00,2.702703e-02,3.621068e-01,-1.296878e+00,-2.672171e-01,-1.350308e+00,-1
-4.038905e+00,-3.523819e+00,-2.928278e-01,-1.557580e+00,2.738950e+00,-4.247123e+00,2.765534e+00,1.990929e+00,2.026062e+00,7.626751e-01,-5.266491e+00,-1.242789e+01,6.244680e-01,7.761386e-01,-7.515046e-05,7.410608e-01,-4.073925e-01,1.987774e+00,-4.604038e+00,7.071506e-01,-1.177641e+00,6.699852e-01,-4.347708e-03,3.685414e+00,3.123711e-01,2.702703e-02,8.884663e-01,2.961450e-01,6.864792e-01,2.824604e-01,-1
-3.261333e+00,-3.893517e+00,-4.363118e-01,9.916493e-01,4.335120e-02,-4.598408e+00,-3.200261e+00,-1.160918e-01,-1.259057e-01,1.420231e+00,-5.303832e+00,-9.832948e+00,-2.282471e-01,1.462835e+00,-1.987435e-05,8.311303e-01,-2.963446e+00,-2.001366e-01,-3.524344e+00,1.285437e+00,1.415068e+00,1.253552e+00,3.086979e-03,1.105330e+00,1.628685e+00,2.702703e-02,8.917318e-01,9.589357e-01,8.318950e-01,9.095791e-01,-1
-3.770996e+00,-2.101017e+00,-1.981664e+00,2.547676e+00,1.978514e+00,-2.895181e+00,-2.439732e+00,6.627350e-01,5.007055e-01,-1.682846e-01,-7.264212e-01,-1.134574e+01,2.917442e+00,-9.058789e-01,-7.515046e-05,9.915865e-01,-2.845159e-01,-6.751542e-01,-8.633514e-01,-6.179959e-01,-9.380306e-01,-5.887276e-01,-4.347708e-03,1.283437e+00,1.962321e+00,2.702703e-02,2.983218e+00,-2.503666e-01,1.475120e+00,-2.825113e-01,-1
-2.210896e+00,-3.200838e+00,1.263127e+00,4.475569e-01,2.049839e+00,-3.940228e+00,-2.958715e+00,8.591220e-01,7.719097e-01,4.391476e-01,-2.212756e+00,-1.178287e+01,7.499723e-01,5.287702e-01,-7.515046e-05,1.031827e+00,1.552882e+00,2.475699e-01,-4.526629e+00,2.600393e-01,-1.478437e-01,2.787361e-01,-4.347708e-03,-9.408477e-01,8.666332e-01,2.702703e-02,-1.558232e-01,4.473078e-01,9.493994e-01,4.632514e-01,-1
-2.892239e+00,-3.844200e+00,-9.761408e-01,-1.619292e+00,1.663712e+00,-4.551548e+00,2.638592e-02,1.704938e+00,1.837891e+00,-7.639201e-01,-5.486885e+00,-1.140713e+01,-1.327206e+00,1.051577e+00,-7.515046e-05,-2.621477e-01,-1.620812e+00,-1.968505e-01,-3.009189e+00,1.171566e+00,9.302602e-01,1.165025e+00,-4.347708e-03,1.882251e+00,-1.678126e+00,2.702703e-02,1.208045e+00,1.133354e+00,1.543340e+00,1.079071e+00,-1
3.798340e+00,-1.002175e+00,7.723767e-01,1.521939e+00,2.273873e+00,-1.851066e+00,-2.917919e+00,-1.070015e+00,-1.735989e+00,-6.144715e-01,-8.889772e-01,-1.223973e+01,-1.181467e+00,-1.565382e+00,-7.515046e-05,9.499929e-01,1.300717e+00,-1.124897e+00,-3.470071e+00,-1.104181e+00,-1.417067e+00,-1.087328e+00,-4.347708e-03,-4.670394e-01,3.911318e-02,2.702703e-02,4.751484e-01,-9.015294e-01,1.951436e+00,-8.983305e-01,-1
1.208922e+00,-1.745736e+00,-2.382738e+00,-1.393563e+00,1.321143e-01,-2.557595e+00,-3.231557e+00,-1.374952e+00,-1.270552e+00,-3.993814e+00,-4.794816e+00,-9.075328e+00,2.319813e+00,2.993981e-02,-7.515046e-05,-1.516110e+00,-2.321736e+00,-3.085212e-01,-4.494284e+00,-7.006082e-01,-1.450035e-01,-7.769749e-01,-4.347708e-03,2.464664e+00,-2.978666e+00,2.702703e-02,7.785389e-01,-1.506181e+00,1.227085e+00,-1.536749e+00,-1
-1.288382e+00,3.381903e-01,-2.379259e-01,-1.566650e+00,8.537421e-01,-5.774564e-01,-3.050750e+00,1.132501e+00,1.132952e+00,-2.329356e+00,-1.988537e+00,-1.149550e+01,1.069865e+00,-1.132926e+00,3.338593e-05,-6.598670e-02,5.511597e-01,3.442065e-01,-3.270468e+00,-1.429606e+00,-1.965594e+00,-1.467893e+00,6.070089e-03,-1.837620e+00,-2.908157e+00,2.702703e-02,-2.418209e+00,-1.808506e+00,2.338704e-01,-1.830534e+00,-1
-2.333118e+00,-2.426529e+00,9.838307e-01,7.572517e-01,1.516473e+00,-4.095893e+00,-3.103994e+00,1.299805e+00,1.539342e+00,4.106445e-01,-5.408932e+00,-1.125361e+01,-2.083599e-01,7.394566e-02,-7.515046e-05,4.220142e-01,5.858704e-01,-1.292970e+00,-3.401496e+00,3.002291e-01,1.305231e+00,4.659658e-01,-4.347708e-03,-6.101718e-01,-4.114395e-01,2.702703e-02,6.479106e-01,2.063587e+00,-9.109566e-01,2.135568e+00,-1
-1.358710e+00,-4.342511e+00,-2.192675e+00,-1.332353e+00,1.844174e+00,-5.025041e+00,-2.548969e+00,1.804173e+00,2.192912e+00,-1.152598e+00,-3.939122e+00,-1.085426e+01,-7.525552e-01,2.288419e+00,-7.515046e-05,-3.322474e-01,-9.561987e-01,7.434775e-01,-3.923439e+00,2.221524e+00,1.114370e+00,2.278227e+00,-4.347708e-03,2.386477e+00,-1.222168e+00,2.702703e-02,-9.706236e-01,2.796145e+00,-1.286281e-01,2.813534e+00,-1
-3.623407e+00,-3.120529e+00,1.058030e+00,1.513168e+00,1.302805e+00,-3.863918e+00,-2.518885e+00,-1.145490e+00,-1.042443e+00,1.378171e+00,-4.666959e+00,-1.187281e+01,3.336198e-01,2.078638e-01,-7.515046e-05,-7.047839e-01,1.228679e+00,3.742151e-01,-3.593046e+00,2.058947e-01,-5.973128e-01,1.942792e-01,-4.347708e-03,-1.093332e-01,5.766194e-01,2.702703e-02,1.670347e+00,9.847056e-02,-1.065995e+00,7.342088e-02,-1
-2.724801e+00,-2.696204e+00,1.648720e+00,-4.531646e-01,1.256515e+00,-3.460725e+00,-3.189203e+00,8.547839e-01,1.433872e+00,2.821195e+00,-4.543420e+00,-1.118866e+01,1.153846e+00,1.602030e-01,-7.515046e-05,1.150374e+00,-7.606529e-01,5.408903e-01,-3.959360e+00,-1.770246e-01,-7.804929e-01,-1.873030e-01,-4.347708e-03,3.214142e-01,1.966628e+00,2.702703e-02,5.387666e-01,-2.387387e-01,-1.177766e+00,-2.881610e-01,-1
-3.947000e+00,-3.118665e+00,2.647647e-02,-4.743630e-01,1.959228e+00,-4.589142e+00,2.194603e-02,9.975523e-01,1.336558e+00,-1.697120e+00,-5.482544e+00,-1.149587e+01,8.279531e-02,1.621314e+00,-7.515046e-05,-2.614620e-01,-1.684703e-01,1.142045e+00,-3.169312e+00,1.152029e+00,1.083425e-01,1.235745e+00,-4.347708e-03,3.065570e+00,-1.310916e+00,2.702703e-02,1.736056e+00,1.912424e+00,-1.236686e+00,2.062121e+00,-1
-7.601255e-01,-3.748974e+00,-1.429330e+00,8.651738e-01,2.407903e+00,-4.461063e+00,-2.094995e+00,1.704192e+00,1.610220e+00,-8.994062e-01,-5.447747e+00,-1.177570e+01,2.336639e+00,1.259472e+00,-7.515046e-05,3.359426e+00,9.149378e-01,3.006372e-01,-3.836349e+00,1.074999e+00,5.682848e-01,1.004251e+00,-4.347708e-03,-1.338034e+00,3.827432e-02,2.702703e-02,-1.688275e+00,2.845171e-01,1.142825e+00,2.711610e-01,-1
-3.483441e+00,-1.833476e+00,1.058727e+00,-2.667488e-02,6.575810e-01,-3.673256e+00,-3.123491e+00,-1.512731e+00,-1.635006e+00,-1.117333e-01,1.974761e+00,-1.094727e+01,-2.681275e-01,-1.985690e-01,-7.515046e-05,6.076587e-01,6.077737e-01,-6.767644e-01,-4.370384e+00,-3.427094e-03,-9.200907e-03,1.452992e-03,-4.347708e-03,-1.903224e+00,-6.975846e-01,2.702703e-02,-1.342430e-01,1.707521e-02,-2.395547e+00,5.082201e-02,-1
-4.090683e+00,-4.144228e+00,2.184940e-02,1.090759e+00,2.553547e+00,-4.836633e+00,-2.881598e+00,1.590551e+00,1.740679e+00,2.871600e-01,-4.576177e+00,-1.227464e+01,-1.001067e+00,1.597191e+00,-2.124355e-05,-1.546633e+00,-4.903166e-01,1.770666e+00,-4.292612e+00,1.766040e+00,-3.931826e-01,1.769960e+00,2.994325e-03,-5.131799e-01,-5.966960e-01,2.702703e-02,1.031094e+00,1.714750e+00,-1.219421e-01,1.779636e+00,-1
-3.284259e+00,-2.528037e+00,-3.416757e-01,1.062820e-01,-6.386221e-01,-3.300935e+00,-1.764824e+00,-1.872922e+00,-1.853123e+00,-2.100145e+00,-2.991569e+00,-6.605189e+00,-5.883074e-01,-1.808789e-01,-7.515046e-05,-1.799519e+00,-2.518441e+00,-1.147427e+00,-3.281661e+00,-2.970358e-01,6.683995e-01,-3.139884e-01,-4.347708e-03,9.385364e-01,-1.388709e+00,2.702703e-02,3.354182e-01,-4.712969e-01,1.301968e+00,-4.802514e-01,-1
-3.967992e+00,-8.072104e-01,-4.187520e+00,-1.114246e+00,-1.370781e-01,-1.665812e+00,-1.640262e+00,2.492765e-01,1.324738e-01,-2.117760e+00,-3.169151e+00,-7.925807e+00,7.853039e-01,-7.235690e-01,1.906917e-05,-2.166494e+00,3.438313e-01,-6.473986e-01,-3.445031e+00,-1.104739e+00,-7.277930e-01,-1.154487e+00,5.358743e-03,1.396211e+00,-8.716718e-01,2.702703e-02,3.788876e+00,-1.610832e+00,1.127249e+00,-1.638444e+00,-1
-1.937657e+00,-2.166203e+00,1.069201e+00,2.698265e+00,2.342674e+00,-3.910372e+00,-2.688576e+00,6.519069e-01,7.582139e-01,2.766246e+00,-5.305064e+00,-1.155214e+01,4.214957e-01,3.955831e-01,-7.515046e-05,4.331207e-01,8.377661e-02,-4.530526e-01,-3.972309e+00,1.913817e-01,4.700132e-01,2.451569e-01,-4.347708e-03,-1.983779e+00,2.200552e+00,2.702703e-02,1.892109e+00,7.380054e-01,-3.367788e-01,7.852853e-01,-1
-1.318399e+00,-2.801177e+00,-2.593583e+00,-1.640745e+00,-3.462613e-01,-3.560471e+00,-3.099520e+00,-1.649053e-01,-4.195715e-01,-3.157474e+00,-2.294362e+00,-9.015430e+00,1.764275e+00,-2.026625e-01,-7.515046e-05,-9.833793e-01,1.453696e+00,-1.100253e+00,-3.879335e+00,-9.720326e-02,5.628108e-01,-1.018286e-01,-4.347708e-03,-1.881015e+00,-1.889998e+00,2.702703e-02,9.725818e-01,-1.805992e-01,7.940169e-01,-1.469181e-01,-1
-3.238113e+00,-2.007964e+00,-1.675114e+00,-2.725836e+00,2.828379e+00,-2.806763e+00,1.756228e+01,1.016065e+00,1.212022e+00,-1.112043e+00,-5.107150e+00,-1.257930e+01,1.179577e+00,5.961817e-02,-7.515046e-05,-1.446088e+00,-1.532594e+00,6.893414e-01,-3.373388e+00,-5.789225e-01,-9.903701e-01,-6.411316e-01,-4.347708e-03,-2.389289e-01,-6.419377e-01,2.702703e-02,1.214547e-01,-1.238739e+00,-4.271926e+00,-1.259912e+00,-1
-4.337028e+00,-3.485838e+00,-1.533140e+00,-1.741388e+00,1.656715e+00,-4.211033e+00,-2.041539e+00,-9.888875e-02,-2.364187e-01,-2.090065e+00,-2.847820e+00,-1.171332e+01,3.294975e+00,4.530392e-01,-7.515046e-05,-1.996014e-01,-1.518480e+00,8.165250e-01,-4.654504e+00,6.373767e-01,-7.060868e-01,6.191075e-01,-4.347708e-03,1.356839e+00,-6.134406e-01,2.702703e-02,-1.764458e-01,4.938194e-01,4.518087e-01,4.237034e-01,-1
-3.660275e+00,-4.736280e+00,1.585162e+00,8.620558e-01,2.199646e+00,-5.399198e+00,-3.182289e+00,1.696781e+00,1.786934e+00,-1.628298e-01,-4.259216e+00,-1.101940e+01,3.776480e-01,3.396606e+00,-3.467200e-05,-8.764319e-01,1.069349e+00,9.431948e-01,-4.627602e+00,3.499783e+00,1.929021e+00,3.701784e+00,2.014496e-03,-3.563744e-01,-6.735352e-01,2.702703e-02,1.334384e+00,5.540331e+00,-1.146163e+00,5.683590e+00,-1
-4.112720e+00,-3.437605e+00,-1.877407e+00,-1.092043e+00,1.313560e+00,-4.165202e+00,-9.176915e-02,1.272409e-01,2.288128e-01,-2.518672e+00,-5.093963e+00,-1.141648e+01,1.670369e+00,6.172205e-01,-7.515046e-05,-2.024813e+00,-3.856368e+00,-1.035917e-01,-3.005839e+00,5.809994e-01,3.151317e-01,5.565280e-01,-4.347708e-03,-1.205908e+00,-2.316996e+00,2.702703e-02,-3.673976e-01,3.310287e-01,6.383058e-01,2.994096e-01,-1
-3.544338e+00,-3.296145e+00,1.554234e+00,1.714105e+00,2.562816e+00,-4.030788e+00,-2.827830e+00,1.651103e+00,1.560418e+00,3.895067e+00,-5.089130e+00,-1.274959e+01,1.761142e+00,4.420743e-01,-7.515046e-05,3.045387e-01,6.129528e-01,1.370702e+00,-3.648525e+00,3.588392e-01,-1.093268e+00,3.850704e-01,-4.347708e-03,-3.209012e-01,2.626828e+00,2.702703e-02,-6.603047e-01,4.938194e-01,-7.371394e-01,6.440423e-01,-1
-3.577773e+00,-3.342189e+00,-1.985568e+00,-1.886952e+00,2.699760e+00,-4.074538e+00,-1.282395e+00,1.695749e+00,2.032459e+00,-3.585064e+00,-4.721798e+00,-1.247823e+01,1.866356e+00,6.169281e-01,-7.515046e-05,-8.866970e-01,-9.527206e-01,2.143180e+00,-2.747803e+00,5.028526e-01,-1.381759e+00,4.390007e-01,-4.347708e-03,2.538220e-04,-2.401068e+00,2.702703e-02,4.497426e-03,-1.457155e-01,-7.578882e-01,-2.147147e-01,-1
-2.770168e+00,-1.821659e+00,-1.009950e+00,-1.152467e+00,2.037359e+00,-2.629737e+00,-3.111601e+00,8.683594e-01,1.424995e+00,-4.365587e-01,-4.183668e+00,-1.172525e+01,-1.686794e+00,-8.390660e-01,-7.515046e-05,-2.047039e+00,-7.126511e-01,7.059266e-02,-3.745924e+00,-7.536364e-01,-1.477629e+00,-7.393254e-01,-4.347708e-03,-1.470068e+00,-1.385267e+00,2.702703e-02,-1.528768e+00,-5.759480e-01,-1.587088e+00,-5.819464e-01,-1
-2.219295e+00,9.206147e-01,5.982162e-01,-2.881512e+00,-1.480493e+00,3.349005e+00,-2.757528e+00,-2.121992e+00,-1.795594e+00,-3.467063e-01,-3.519825e+00,-6.509388e+00,-2.927146e+00,-1.759388e+00,-7.515046e-05,5.468681e-01,-1.492067e+00,-1.432463e+00,-2.224226e+00,-2.025755e+00,-1.405671e+00,-2.038232e+00,-4.347708e-03,-1.847357e+00,2.735341e-02,2.702703e-02,2.280266e+00,-2.099204e+00,1.108318e+00,-2.129969e+00,-1
-1.707665e+00,3.070923e+00,-2.120981e+00,-2.766335e+00,9.922765e-01,6.413827e+00,-3.166397e+00,-2.680892e+00,-2.075052e+00,-1.298269e+00,-2.422340e+00,-1.197849e+01,-2.565256e+00,-2.448130e+00,1.369161e-04,-1.052705e+00,1.031589e-01,-6.727796e-01,1.290658e-01,-2.277499e+00,-2.960119e+00,-2.247339e+00,1.021403e-02,-8.148277e-01,-7.121276e-01,2.702703e-02,3.216005e+00,-1.866646e+00,4.900526e-01,-1.903980e+00,-1
3.968015e+00,5.819137e+01,5.323484e+00,4.848303e-01,-2.521375e+01,8.497667e+01,6.163329e+01,-9.023109e+00,-9.795399e+00,3.871011e+00,5.306916e+01,3.391492e+02,-3.828685e+00,-3.673423e+00,-7.515046e-05,4.161643e+00,3.619959e-01,-4.451168e+00,9.281624e+01,-2.902674e+00,1.104423e+00,-2.838537e+00,-4.347708e-03,6.992407e-01,2.469115e+00,2.702703e-02,-1.835902e+00,-2.110832e+00,4.538412e+00,-2.141268e+00,-1
3.428816e+00,9.736701e+00,1.993999e+00,2.238698e-01,-9.474345e+00,8.352972e+00,9.343934e+00,-3.318066e+00,-4.027543e+00,1.764429e+00,2.775745e-01,5.746091e+01,1.098711e+00,-3.176493e+00,-7.515046e-05,4.324130e+00,1.943861e+00,-4.315216e+00,1.666897e+01,-2.417047e+00,7.580200e+00,-2.335866e+00,-4.347708e-03,8.459687e-01,2.124219e+00,2.702703e-02,9.220076e-01,-1.459669e+00,-1.065581e+00,-1.474602e+00,-1
-3.089030e+00,-4.852471e+00,-1.745729e+00,1.148814e+00,3.359786e+00,-5.509603e+00,2.606580e-01,1.668075e+00,1.778427e+00,-1.470171e+00,-5.357098e+00,-1.283048e+01,8.752380e-01,4.141928e+00,-7.515046e-05,-1.379229e-01,-6.391198e-01,2.640901e+00,-4.342949e+00,4.060765e+00,8.845984e-01,4.283315e+00,-4.347708e-03,4.146537e-01,-1.150964e+00,2.702703e-02,-1.156183e+00,6.098471e+00,-4.977540e-02,6.463251e+00,-1
7.973551e+00,2.802321e+01,3.640101e+00,3.204639e+00,-1.470865e+01,4.197817e+01,-3.116106e+00,-7.569494e+00,-7.868261e+00,2.239861e+00,1.251492e+02,8.714572e+01,4.725064e-02,-3.494475e+00,-7.515046e-05,2.635366e+00,2.401464e+00,-4.347987e+00,2.652499e+01,-2.802199e+00,2.416501e+00,-2.751027e+00,-4.347708e-03,3.348569e+00,1.379706e+00,2.702703e-02,-2.654646e+00,-2.157343e+00,4.424637e+00,-2.186466e+00,-1
5.333540e+00,2.559874e+01,8.124051e-01,7.725651e-01,-1.274236e+01,3.852260e+01,-6.809780e-01,-4.953873e+00,-5.421942e+00,3.011513e+00,-7.528865e-01,9.793171e+01,-4.929168e+00,-3.549300e+00,9.780354e-04,2.304140e+00,2.024747e+00,-4.345334e+00,2.938013e+01,-2.788802e+00,1.165710e+00,-2.736782e+00,2.809657e-02,3.482362e+00,1.129953e+00,-4.729730e-01,1.960443e+00,-2.134088e+00,2.046989e+00,-2.163867e+00,-1
5.025036e+01,1.258362e+01,3.539991e+00,3.749408e+00,-9.382613e+00,1.997221e+01,8.199039e-02,-3.398217e+00,-4.086495e+00,2.933353e+00,4.156247e+01,6.145754e+01,3.195869e+00,-3.436142e+00,6.730725e-04,9.450817e-01,4.675777e+00,-4.266192e+00,-3.885165e+00,-2.645905e+00,1.511696e+00,-2.597377e+00,2.300084e-02,-4.830504e-01,3.099295e+00,2.702703e-02,-5.461191e+00,-2.029436e+00,1.944320e+00,-2.062172e+00,-1
-3.208941e+00,-3.713492e+00,-5.382541e-01,-1.218018e+00,3.618964e+00,-5.013044e+00,-1.563226e+00,2.828264e+00,2.690180e+00,6.339335e-02,-3.635202e+00,-1.310529e+01,2.627441e-02,1.858010e+00,-7.515046e-05,-2.215602e+00,5.023802e-01,2.860111e+00,-2.594230e+00,2.166821e+00,-8.535277e-01,2.242613e+00,-4.347708e-03,1.829326e+00,-6.084239e-01,2.702703e-02,-7.934836e-01,2.796145e+00,-5.637978e+00,2.971726e+00,-1
2.453196e+00,-1.225540e+00,4.786321e-01,-1.246490e+00,1.486229e+00,2.901041e-01,-2.040776e+00,-6.711018e-01,-9.381018e-01,-1.548303e+00,-5.359764e+00,-1.247000e+01,3.268800e+00,-1.499300e+00,-7.515046e-05,-1.412109e+00,-3.130530e+00,1.364141e+00,-4.645219e+00,-1.621624e+00,-2.761194e+00,-1.648509e+00,-4.347708e-03,1.642157e+00,-1.304241e+00,2.702703e-02,-2.234386e+00,-1.855018e+00,1.158732e+00,-1.892681e+00,-1
1.656465e+00,-4.022324e+00,9.804328e-01,-1.640358e+00,1.523285e+00,-3.696137e+00,-3.272459e+00,-2.297042e-01,-4.039376e-01,4.882546e-01,-3.676520e+00,-1.219669e+01,6.991582e-01,1.194135e-01,-1.057172e-06,6.108628e-01,8.166163e-01,2.771780e+00,-2.622996e+00,7.751067e-02,-2.017399e+00,2.333038e-02,4.259878e-03,1.604616e-01,-1.861548e-01,2.702703e-02,1.103468e+00,-4.480411e-01,-3.389115e+00,-5.254492e-01,-1
-3.486122e+00,-2.453630e+00,-8.389694e-01,-1.024659e+00,9.337436e-01,-3.230233e+00,-1.084583e+00,6.794011e-01,6.828115e-01,4.170881e-01,-4.736081e+00,-1.029244e+01,6.698273e-01,1.221913e-01,-7.515046e-05,-6.848408e-01,1.131943e+00,9.862535e-01,-2.257883e+00,-2.948030e-01,-1.134027e+00,-3.663923e-01,-4.347708e-03,9.841401e-01,7.141242e-01,2.702703e-02,-1.287547e-01,-1.041064e+00,1.891401e+00,-1.084771e+00,-1
4.699411e+00,1.353649e+01,6.423431e+00,5.161309e+00,-8.497628e+00,1.196351e+01,1.004352e+01,-2.306412e+00,-2.303828e+00,3.946910e+00,1.701792e+01,3.773342e+01,-1.434860e-01,-3.266698e+00,-7.515046e-05,5.030309e+00,3.819885e+00,-4.259877e+00,4.883943e+01,-2.504125e+00,4.058902e+00,-2.451867e+00,-4.347708e-03,5.493774e-01,1.994292e+00,2.702703e-02,4.596023e-01,-1.878274e+00,1.423063e+00,-1.881381e+00,-1
-4.137386e+00,-9.005816e-01,-6.096045e-01,-9.488979e-02,8.911290e-01,-1.754533e+00,-3.137832e+00,-2.617252e-02,-1.163762e-01,-7.991216e-01,-5.298200e+00,-1.121964e+01,-3.500456e-01,-8.348263e-01,-7.515046e-05,-1.025089e+00,-2.732304e+00,1.342660e-01,-3.440768e+00,-1.087435e+00,-1.517390e+00,-1.122943e+00,-4.347708e-03,-4.905732e+00,-5.634006e-01,2.702703e-02,-1.279319e+00,-1.448041e+00,8.974132e-01,-1.463302e+00,-1
-4.388731e-01,1.556268e+01,3.538394e+00,3.065094e+00,-3.107913e+00,1.388879e+01,-5.309085e-01,-6.066106e+00,-4.295080e+00,4.782031e+00,-5.560782e+00,-4.053713e+00,1.179220e+00,-3.287750e+00,-7.515046e-05,4.748004e+00,2.919792e+00,-3.362875e+00,-3.203520e+00,-2.553246e+00,-2.505608e+00,-2.497148e+00,-4.347708e-03,1.033277e+00,3.997895e+00,2.702703e-02,9.392170e-01,-1.901529e+00,8.813643e-02,-1.887031e+00,-1
1.202230e+00,-4.229200e-01,1.134036e+00,6.197700e-01,-5.697669e-02,-1.300660e+00,-3.231593e+00,3.475196e-01,2.659642e-01,6.355789e-01,-7.356742e-01,-9.410898e+00,-1.772689e+00,-1.166405e+00,3.475173e-05,-1.472925e+00,-1.585328e+00,-1.362840e+00,3.679347e+00,-1.269964e+00,-5.353842e-01,-1.273541e+00,6.135428e-03,-2.253292e-01,-3.635019e-02,2.702703e-02,1.408533e-01,-1.250367e+00,-3.833757e-01,-1.288161e+00,-1
-9.437398e-01,3.483576e-01,9.705619e-01,1.009242e-01,-2.537356e+00,2.533371e+00,-3.277937e+00,-1.910408e+00,-1.927941e+00,-3.567888e-01,-1.381834e+00,-5.330727e+00,-6.493761e-02,-2.205294e+00,-7.515046e-05,-2.156399e+00,-5.412948e-01,-1.730353e+00,-1.806187e+00,-1.960446e+00,-1.855351e+00,-1.959371e+00,-4.347708e-03,-1.861536e+00,-1.330118e+00,2.702703e-02,-2.048294e-01,-1.878274e+00,7.759062e-01,-1.915280e+00,-1
-3.947778e+00,-1.340116e+00,8.193065e-01,-4.614989e-01,1.947971e-01,-3.321664e+00,-2.007042e+00,3.861052e-01,5.803966e-01,-1.171587e+00,-4.755427e+00,-8.566469e+00,7.659074e-01,-9.172824e-01,-7.515046e-05,1.026214e+00,-6.795378e-01,-1.562629e+00,-4.634509e+00,-4.243035e-01,1.665563e-01,-2.982163e-01,-4.347708e-03,-5.626854e-01,-1.515051e+00,2.702703e-02,1.393665e+00,8.194008e-01,1.017515e+00,9.830254e-01,-1
-1.902278e+00,-1.740510e+00,9.068413e-02,-3.684824e+00,1.118665e+00,-4.438804e-01,-1.728775e+00,-9.292181e-02,2.749729e-01,-1.465725e+00,1.127803e+00,-1.086710e+01,1.652882e+00,-1.525616e+00,-7.515046e-05,-1.693446e+00,-1.242313e+00,-1.069929e+00,-3.622291e+00,-1.480960e+00,-1.411471e+00,-1.498929e+00,-4.347708e-03,2.821726e+00,-1.354421e+00,2.702703e-02,-3.026289e+00,-1.610832e+00,1.180142e-01,-1.655393e+00,-1
-4.170074e+00,-3.739844e+00,-2.549365e-02,-8.480524e-01,2.125402e+00,-3.293519e+00,-7.745399e-01,1.096026e+00,1.488340e+00,-6.924566e-01,-4.867990e+00,-1.218441e+01,-2.143452e-01,4.007000e-01,-5.986988e-06,-2.792662e+00,-1.677275e+00,2.721984e+00,-4.561939e+00,-2.227963e-01,-1.801432e+00,-3.195849e-01,3.968606e-03,-2.143277e+00,-8.706659e-01,2.702703e-02,6.134253e-01,-1.238739e+00,-6.127604e-01,-1.293811e+00,-1
-3.749450e+00,-1.518582e+00,-5.041708e-01,-7.672802e-01,4.925940e-01,-2.341754e+00,-3.153725e+00,-6.679434e-01,-9.844706e-01,-1.920187e+00,-2.558585e+00,-9.503069e+00,-1.191301e+00,-8.694754e-01,-7.515046e-05,-8.945345e-01,-1.543640e-01,-5.812044e-01,-2.433416e+00,-8.429470e-01,-9.812627e-01,-8.822916e-01,-4.347708e-03,-5.048329e-01,-1.685779e+00,2.702703e-02,1.465248e+00,-1.261995e+00,8.903657e-02,-1.265562e+00,-1
-1.892259e+00,-2.387613e+00,-8.024377e-02,4.102850e-01,2.109130e+00,-3.167504e+00,-3.241904e+00,1.383571e+00,1.784652e+00,-3.792911e-01,-4.426467e+00,-1.194407e+01,5.775943e-01,4.618112e-01,-6.972511e-06,4.635476e-01,-1.309797e+00,1.368671e+00,-2.307642e+00,-3.271781e-01,-1.075030e+00,-4.111647e-01,3.909145e-03,5.161277e-01,-1.624313e-01,2.702703e-02,-2.887721e+00,-1.215483e+00,1.373041e-01,-1.254263e+00,-1
-1.087957e+00,-3.985386e+00,-6.610529e-01,6.382950e-01,2.605288e-01,-3.643489e+00,-3.238080e+00,6.013793e-01,1.683706e-01,2.632539e-01,-4.962922e+00,-1.039477e+01,2.595770e+00,-3.003233e-01,-7.515046e-05,7.278928e-01,-2.019759e-01,-7.744565e-01,-3.883816e+00,-3.524401e-02,-2.407413e-02,-2.652971e-02,-4.347708e-03,-2.053425e+00,-3.238568e-01,2.702703e-02,-2.477576e-01,1.566101e-01,9.354091e-01,6.212144e-02,-1
-3.367086e+00,-3.226062e+00,-1.385572e+00,-2.031106e+00,1.574243e+00,-3.964195e+00,8.350599e-01,1.025231e+00,1.039993e+00,-7.944194e-01,-4.838071e+00,-1.117475e+01,-2.500839e+00,1.092513e+00,-1.571333e-05,-3.319284e+00,-1.777241e+00,1.981829e+00,-3.851615e+00,4.012617e-01,-9.275491e-01,3.062101e-01,3.361725e-03,-2.862361e-01,3.828785e-01,2.702703e-02,-8.617423e-01,-6.224597e-01,-5.784852e+00,-6.610424e-01,-1
